t, ir 
42.23,242
42.28,242
42.33,242
42.38,242
42.43,242
42.48,241
42.53,243
42.58,262
42.63,259
42.68,239
42.73,235
42.78,237
42.83,240
42.88,243
42.93,242
42.98,238
43.03,239
43.08,241
43.13,242
43.18,242
43.23,241
43.28,243
43.33,242
43.38,242
43.43,242
43.48,241
43.53,241
43.58,241
43.63,242
43.68,242
43.73,243
43.78,264
43.83,254
43.88,237
43.93,234
43.98,236
44.03,241
44.08,245
44.13,241
44.18,239
44.23,241
44.28,242
44.33,242
44.38,242
44.43,242
44.48,242
44.53,242
44.58,242
44.63,241
44.68,241
44.73,242
44.78,242
44.83,242
44.88,243
44.93,251
44.98,262
45.03,239
45.08,236
45.13,238
45.18,239
45.23,242
45.28,242
45.33,239
45.38,238
45.43,239
45.48,241
45.53,242
45.58,242
45.63,242
45.68,242
45.73,241
45.78,242
45.83,241
45.88,242
45.93,241
45.98,242
46.03,242
46.08,241
46.13,241
46.18,242
46.23,248
46.28,263
46.33,243
46.38,235
46.43,238
46.48,239
46.53,242
46.58,243
46.63,240
46.68,240
46.73,240
46.78,241
46.83,242
46.88,242
46.93,242
46.98,242
47.03,242
47.08,242
47.13,242
47.18,242
47.23,242
47.28,242
47.33,242
47.38,242
47.43,244
47.48,260
47.53,250
47.58,236
47.63,236
47.68,237
47.73,241
47.78,244
47.83,240
47.88,238
47.93,240
47.98,241
48.03,241
48.08,242
48.13,241
48.18,242
48.23,242
48.28,241
48.33,242
48.38,242
48.43,242
48.48,242
48.53,241
48.58,242
48.63,243
48.68,264
48.73,251
48.78,238
48.83,238
48.88,239
48.93,240
48.98,243
49.03,240
49.08,238
49.13,239
49.18,240
49.23,241
49.28,241
49.33,241
49.38,241
49.43,241
49.48,241
49.53,241
49.58,241
49.63,241
49.68,240
49.73,241
49.78,241
49.83,241
49.88,241
49.93,241
49.98,241
50.03,250
50.08,261
50.13,240
50.18,235
50.23,239
50.28,240
50.33,242
50.38,242
50.43,239
50.48,238
50.53,238
50.58,241
50.63,241
50.68,241
50.73,242
50.78,241
50.83,240
50.88,241
50.93,241
50.98,241
51.03,242
51.08,242
51.13,241
51.18,242
51.23,247
51.28,260
51.33,243
51.38,234
51.43,236
51.48,239
51.53,242
51.58,242
51.63,240
51.68,240
51.73,241
51.78,242
51.83,242
51.88,242
51.93,242
51.98,242
52.03,242
52.08,242
52.13,242
52.18,242
52.23,242
52.28,242
52.33,242
52.38,253
52.43,255
52.48,238
52.53,237
52.58,239
52.63,240
52.68,242
52.73,242
52.78,240
52.83,240
52.88,240
52.93,241
52.98,242
53.03,242
53.08,241
53.13,242
53.18,241
53.23,242
53.28,242
53.33,242
53.38,241
53.43,242
53.48,242
53.53,242
53.58,242
53.63,252
53.68,255
53.73,238
53.78,236
53.83,239
53.88,240
53.93,243
53.98,242
54.03,239
54.08,240
54.13,241
54.18,241
54.23,242
54.28,242
54.33,241
54.38,241
54.43,242
54.48,242
54.53,242
54.58,242
54.63,242
54.68,242
54.73,242
54.78,244
54.83,258
54.88,248
54.93,237
54.98,237
55.03,239
55.08,243
55.13,244
55.18,241
55.23,239
55.28,241
55.33,241
55.38,242
55.43,242
55.48,242
55.53,242
55.58,242
55.63,242
55.68,242
55.73,242
55.78,242
55.83,242
55.88,241
55.93,249
55.98,257
56.03,240
56.08,236
56.13,239
56.18,239
56.23,242
56.28,242
56.33,239
56.38,239
56.43,240
56.48,241
56.53,241
56.58,242
56.63,241
56.68,241
56.73,241
56.78,241
56.83,241
56.88,241
56.93,241
56.98,241
57.03,241
57.08,242
57.13,241
57.18,241
57.23,250
57.28,256
57.33,239
57.38,236
57.43,239
57.48,240
57.53,242
57.58,240
57.63,239
57.68,240
57.73,241
57.78,241
57.83,241
57.88,242
57.93,241
57.98,241
58.03,241
58.08,242
58.13,241
58.18,242
58.23,242
58.28,242
58.33,242
58.38,242
58.43,248
58.48,259
58.53,241
58.58,236
58.63,239
58.68,240
58.73,244
58.78,242
58.83,240
58.88,240
58.93,241
58.98,242
59.03,241
59.08,242
59.13,242
59.18,242
59.23,242
59.28,242
59.33,242
59.38,242
59.43,242
59.48,242
59.53,242
59.58,242
59.63,253
59.68,256
59.73,239
59.78,237
59.83,240
59.88,239
59.93,243
59.98,242
60.03,239
60.08,239
60.13,240
60.18,240
60.23,242
60.28,241
60.33,240
60.38,241
60.43,241
60.48,242
60.53,242
60.58,241
60.63,241
60.68,242
60.73,242
60.78,242
60.83,242
60.88,242
60.93,243
60.98,258
61.03,248
61.08,235
61.13,238
61.18,239
61.23,241
61.28,242
61.33,240
61.38,240
61.43,240
61.48,241
61.53,242
61.58,242
61.63,241
61.68,241
61.73,241
61.78,241
61.83,241
61.88,241
61.93,241
61.98,241
62.03,241
62.08,241
62.13,242
62.18,253
62.23,253
62.28,237
62.33,236
62.38,238
62.43,242
62.48,244
62.53,242
62.58,239
62.63,240
62.68,241
62.73,242
62.78,242
62.83,242
62.88,242
62.93,242
62.98,241
63.03,242
63.08,242
63.13,242
63.18,242
63.23,242
63.28,242
63.33,247
63.38,260
63.43,242
63.48,237
63.53,239
63.58,239
63.63,242
63.68,242
63.73,239
63.78,239
63.83,240
63.88,241
63.93,241
63.98,241
64.03,241
64.08,241
64.13,241
64.18,241
64.23,241
64.28,241
64.33,241
64.38,242
64.43,241
64.48,241
64.53,241
64.58,242
64.63,253
64.68,252
64.73,237
64.78,236
64.83,239
64.88,241
64.93,242
64.98,241
65.03,239
65.08,240
65.13,241
65.18,241
65.23,242
65.28,241
65.33,241
65.38,241
65.43,241
65.48,241
65.53,241
65.58,241
65.63,241
65.68,241
65.73,241
65.78,241
65.83,251
65.88,253
65.93,238
65.98,236
66.03,238
66.08,240
66.13,242
66.18,241
66.23,239
66.28,239
66.33,240
66.38,241
66.43,241
66.48,241
66.53,241
66.58,241
66.63,241
66.68,241
66.73,241
66.78,241
66.83,241
66.88,241
66.93,242
66.98,241
67.03,241
67.08,245
67.13,259
67.18,245
67.23,236
67.28,238
67.33,239
67.38,241
67.43,241
67.48,239
67.53,239
67.58,240
67.63,241
67.68,241
67.73,241
67.78,241
67.83,241
67.88,241
67.93,241
67.98,241
68.03,241
68.08,241
68.13,241
68.18,241
68.23,241
68.28,244
68.33,258
68.38,247
68.43,236
68.48,237
68.53,239
68.58,242
68.63,242
68.68,239
68.73,239
68.78,240
68.83,241
68.88,241
68.93,242
68.98,241
69.03,241
69.08,241
69.13,241
69.18,241
69.23,241
69.28,241
69.33,241
69.38,241
69.43,242
69.48,254
69.53,251
69.58,237
69.63,238